itny,8.162801,0.022580991469756385
EPISODE,8.161375,0.022577046684891987
specially,8.162801,0.022580991469756385
time,8.166216,0.022590438482597838
species,8.164795,0.022586507529377426
chutiyapa,8.163371,0.022582568277170624
name,8.177797,0.022622475336394866
wale,8.174421,0.022613136210376496
urine,8.163656,0.022583356680877742
begherati,8.163941,0.022584145084584863
everytime,8.165932,0.022589652845219514
rozzz,8.163371,0.022582568277170624
heard,8.163371,0.022582568277170624
message,8.162801,0.022580991469756385
kanadasan,8.160804,0.022575467111148953
completely,8.165648,0.022588867207841187
bt,8.164226,0.02258493348829198
9,8.165648,0.022588867207841187
head,8.164795,0.022586507529377426
smj,8.162516,0.022580203066049267
har,8.170186,0.022601420807921574
seen,8.161946,0.022578626258635028
hogya,8.161375,0.022577046684891987
Insaaf,8.161660,0.022577835088599108
bravo#\u003ca,8.165079,0.02258729316675575
SIR,8.161090,0.02257625828118487
bitch,8.163941,0.022584145084584863
REPLIES,8.161946,0.022578626258635028
07\u003c/a\u003e,8.162801,0.022580991469756385
saas,8.161660,0.022577835088599108
HUN,8.161946,0.022578626258635028
Team,8.160518,0.022574675941113034
100%,8.169620,0.022599855065822523
boys,8.161375,0.022577046684891987
type,8.166216,0.022590438482597838
b,8.164226,0.02258493348829198
ways,8.163371,0.022582568277170624
Mind,8.162516,0.022580203066049267
cases,8.173575,0.022610795896214307
1st,8.164795,0.022586507529377426
reservation,8.165648,0.022588867207841187
shaifi,8.161660,0.022577835088599108
chaye,8.164795,0.022586507529377426
66,8.163656,0.022583356680877742
watching,8.179480,0.022627131067760067
Kardiya,8.162231,0.022579414662342145
paisa,8.170469,0.022602203678971103
Everyone,8.160804,0.022575467111148953
Casting,8.164510,0.022585719125670305
Devil,8.160518,0.022574675941113034
bakvas,8.162231,0.022579414662342145
SE,8.161375,0.022577046684891987
BJP,8.163086,0.022581779873463503
barhti,8.165364,0.02258808157046287
Itna,8.162231,0.022579414662342145
q,8.169053,0.022598286557394674
pharaar,8.165932,0.022589652845219514
/\u003einter,8.163086,0.022581779873463503
click,8.163371,0.022582568277170624
script,8.164795,0.022586507529377426
abuse,8.162516,0.022580203066049267
Hi,8.161375,0.022577046684891987
walo,8.165364,0.02258808157046287
bail,8.160804,0.022575467111148953
That,8.161946,0.022578626258635028
weapon,8.161090,0.02257625828118487
admi,8.162801,0.022580991469756385
dega,8.161946,0.022578626258635028
struggles,8.161660,0.022577835088599108
Walon,8.164795,0.022586507529377426
itna,8.174421,0.022613136210376496
given,8.165648,0.022588867207841187
jchta,8.161375,0.022577046684891987
naalat,8.165364,0.02258808157046287
Agar,8.162801,0.022580991469756385
kehte,8.165364,0.02258808157046287
gayi,8.161375,0.022577046684891987
plzz,8.160804,0.022575467111148953
Chalegayi,8.162231,0.022579414662342145
pain,8.164226,0.02258493348829198
Ke,8.164795,0.022586507529377426
com/watch,8.177516,0.022621697998002937
DETA,8.161946,0.022578626258635028
drink,8.161946,0.022578626258635028
bahut,8.176954,0.02262014332121907
zabardasti,8.163371,0.022582568277170624
jagah,8.163371,0.022582568277170624
KHUS,8.161946,0.022578626258635028
able,8.164226,0.02258493348829198
p,8.162516,0.022580203066049267
free,8.170469,0.022602203678971103
Pakadti,8.164795,0.022586507529377426
Rap,8.162231,0.022579414662342145
Proper,8.165648,0.022588867207841187
bich,8.160804,0.022575467111148953
Compare,8.163656,0.022583356680877742
fail,8.163656,0.022583356680877742
real,8.179480,0.022627131067760067
chupta,8.164510,0.022585719125670305
condom,8.165932,0.022589652845219514
mujhe,8.161660,0.022577835088599108
excellent,8.162231,0.022579414662342145
thoda,8.161946,0.022578626258635028
KHAN,8.161946,0.022578626258635028
rude,8.164510,0.022585719125670305
DIL,8.161946,0.022578626258635028
cast,8.168486,0.022596718048966825
acha,8.179200,0.02262635649569693
anybodys,8.164510,0.022585719125670305
ugly,8.160518,0.022574675941113034
CAN,8.163371,0.022582568277170624
tear,8.165648,0.022588867207841187
insan,8.167636,0.02259436666948945
779,8.160804,0.022575467111148953
chan,8.165364,0.02258808157046287
16\u003c/a\u003e,8.164226,0.02258493348829198
P,8.169053,0.022598286557394674
lya,8.162516,0.022580203066049267
nursing,8.165079,0.02258729316675575
lekin,8.164510,0.022585719125670305
deserves,8.161660,0.022577835088599108
rakh,8.171317,0.02260454952579088
use,8.165648,0.022588867207841187
Yy,8.163656,0.022583356680877742
doob,8.164226,0.02258493348829198
involvement,8.163656,0.022583356680877742
slightly,8.163086,0.022581779873463503
team,8.173293,0.022610015791493576
bare,8.162801,0.022580991469756385
/\u003eRaaj,8.161660,0.022577835088599108
Tadap,8.162231,0.022579414662342145
suno,8.165364,0.02258808157046287
sabka,8.164510,0.022585719125670305
Paise,8.162231,0.022579414662342145
bhar,8.164510,0.022585719125670305
maharasta,8.163941,0.022584145084584863
chiiiiii,8.162231,0.022579414662342145
KI,8.161946,0.022578626258635028
dowry,8.165932,0.022589652845219514
Nashik,8.165648,0.022588867207841187
satrak,8.164226,0.02258493348829198
leke,8.165364,0.02258808157046287
dekh,8.163371,0.022582568277170624
forms,8.164226,0.02258493348829198
Me,8.164510,0.022585719125670305
/\u003eYogi,8.164226,0.02258493348829198
bhool,8.165364,0.02258808157046287
par,8.169903,0.02260063793687205
Jawano,8.165364,0.02258808157046287
sari,8.163656,0.022583356680877742
viewers,8.160518,0.022574675941113034
big,8.164510,0.022585719125670305
populous,8.164226,0.02258493348829198
Imported,8.162801,0.022580991469756385
plan,8.166216,0.022590438482597838
gya,8.167919,0.022595149540538977
receptionist,8.162516,0.022580203066049267
belove,8.165364,0.02258808157046287
saley,8.165932,0.022589652845219514
point,8.165648,0.022588867207841187
TEAM,8.161090,0.02257625828118487
Ranchi,8.162801,0.022580991469756385
boring,8.163371,0.022582568277170624
defense,8.161660,0.022577835088599108
dono,8.166784,0.02259200975735448
zade,8.161090,0.02257625828118487
BULLSHIT,8.163371,0.022582568277170624
overacting,8.165648,0.022588867207841187
gadhe,8.161660,0.022577835088599108
banda,8.161375,0.022577046684891987
hue,8.165932,0.022589652845219514
Asi,8.160804,0.022575467111148953
feeling,8.161946,0.022578626258635028
kutto,8.164226,0.02258493348829198
Apni,8.162801,0.022580991469756385
Sachin,8.163941,0.022584145084584863
drama,8.165079,0.02258729316675575
chori,8.164510,0.022585719125670305
yan,8.161660,0.022577835088599108
maa,8.177797,0.022622475336394866
bchy,8.164226,0.02258493348829198
pyari,8.165364,0.02258808157046287
kyu,8.163941,0.022584145084584863
comes,8.164795,0.022586507529377426
yad,8.162231,0.022579414662342145
30\u003c/a\u003e,8.162516,0.022580203066049267
freedom,8.164226,0.02258493348829198
Best,8.160804,0.022575467111148953
Sale,8.162516,0.022580203066049267
YAAD,8.161946,0.022578626258635028
please,8.168770,0.02259750368634515
Bhosra,8.162516,0.022580203066049267
di,8.162801,0.022580991469756385
actoer,8.161375,0.022577046684891987
anop,8.160804,0.022575467111148953
ku,8.165364,0.02258808157046287
jinda,8.163941,0.022584145084584863
im,8.163371,0.022582568277170624
TO,8.163656,0.022583356680877742
rupiya,8.162231,0.022579414662342145
pataletta,8.165932,0.022589652845219514
yahan,8.168486,0.022596718048966825
puchawade,8.161660,0.022577835088599108
gaya,8.164795,0.022586507529377426
bs,8.161946,0.022578626258635028
planning,8.163941,0.022584145084584863
delhi,8.163371,0.022582568277170624
Jaan,8.164795,0.022586507529377426
colleges\u003cbr,8.165648,0.022588867207841187
seems,8.164226,0.02258493348829198
son,8.165932,0.022589652845219514
it\u0026#39,8.167352,0.022593581032111124
LIKES,8.161946,0.022578626258635028
bolo,8.162231,0.022579414662342145
noodles,8.161090,0.02257625828118487
guy,8.165079,0.02258729316675575
Sali,8.168486,0.022596718048966825
satark,8.163371,0.022582568277170624
cried,8.169620,0.022599855065822523
fir,8.166500,0.022591224119976158
socio,8.164226,0.02258493348829198
khooni,8.161660,0.022577835088599108
mane,8.161375,0.022577046684891987
also,8.170751,0.022602983783691827
chodu,8.160804,0.022575467111148953
back,8.163371,0.022582568277170624
relation,8.165648,0.022588867207841187
academy,8.165079,0.02258729316675575
Dunya,8.162516,0.022580203066049267
Oppression,8.164226,0.02258493348829198
painful,8.163656,0.022583356680877742
zarurat,8.163371,0.022582568277170624
2,8.175266,0.022615473758209884
root,8.164226,0.02258493348829198
ACTING,8.161946,0.022578626258635028
remember,8.161660,0.022577835088599108
meio,8.164510,0.022585719125670305
hai\u003cbr,8.164226,0.02258493348829198
Hindu,8.165932,0.022589652845219514
armaan,8.163086,0.022581779873463503
looks,8.164795,0.022586507529377426
fuck,8.161375,0.022577046684891987
shikha,8.169336,0.0225990694284442
else,8.161660,0.022577835088599108
hahahahhahaha,8.162231,0.022579414662342145
yesa,8.161946,0.022578626258635028
hoyechhe,8.161946,0.022578626258635028
TOO,8.161090,0.02257625828118487
Pan,8.161090,0.02257625828118487
bichari,8.164795,0.022586507529377426
naam,8.165932,0.022589652845219514
hasi,8.165079,0.02258729316675575
\u0026quot,8.169620,0.022599855065822523
Kisi,8.162801,0.022580991469756385
angoor,8.161090,0.02257625828118487
solve,8.163656,0.022583356680877742
You,8.165932,0.022589652845219514
Itana,8.163941,0.022584145084584863
mehnat,8.164510,0.022585719125670305
uske,8.163371,0.022582568277170624
/\u003eeverytime,8.165932,0.022589652845219514
melhor,8.164510,0.022585719125670305
kal,8.166500,0.022591224119976158
le,8.165364,0.02258808157046287
previous,8.165648,0.022588867207841187
Episodewa,8.163941,0.022584145084584863
/\u003eBade,8.166216,0.022590438482597838
AYA,8.161375,0.022577046684891987
dey,8.165364,0.02258808157046287
chea,8.160804,0.022575467111148953
nee,8.161375,0.022577046684891987
brad,8.161946,0.022578626258635028
HORRIBLE,8.164226,0.02258493348829198
kand,8.165932,0.022589652845219514
rPed,8.163371,0.022582568277170624
kabhi,8.163941,0.022584145084584863
girls,8.168203,0.0225959351779173
100,8.173857,0.022611576000935035
start,8.172447,0.02260767547733139
jisne,8.161090,0.02257625828118487
jaagti,8.163371,0.022582568277170624
Pal,8.161375,0.022577046684891987
jab,8.171034,0.022603766654741356
wah,8.165932,0.022589652845219514
ganesh,8.170469,0.022602203678971103
emotional,8.173575,0.022610795896214307
men,8.167919,0.022595149540538977
many,8.179480,0.022627131067760067
bhut,8.161090,0.02257625828118487
bekar,8.160804,0.022575467111148953
dilli,8.164795,0.022586507529377426
strictly,8.164226,0.02258493348829198
chl,8.162801,0.022580991469756385
dum,8.162516,0.022580203066049267
sanjiv,8.165648,0.022588867207841187
Fuck,8.161375,0.022577046684891987
GAJAB,8.161946,0.022578626258635028
instead,8.163371,0.022582568277170624
birthday,8.162516,0.022580203066049267
Ara,8.162231,0.022579414662342145
sumit,8.167919,0.022595149540538977
truth,8.161375,0.022577046684891987
bhasand,8.165648,0.022588867207841187
daily,8.164510,0.022585719125670305
prosion,8.165364,0.02258808157046287
jaty,8.162516,0.022580203066049267
Apnay,8.162516,0.022580203066049267
link,8.164226,0.02258493348829198
V,8.164795,0.022586507529377426
kash,8.162516,0.022580203066049267
defending,8.165648,0.022588867207841187
Ladki,8.164795,0.022586507529377426
hindus,8.161946,0.022578626258635028
mare,8.162801,0.022580991469756385
phir,8.163371,0.022582568277170624
mein,8.176110,0.022617808539714478
wise,8.161946,0.022578626258635028
kutiya,8.161090,0.02257625828118487
Balaji,8.164226,0.02258493348829198
sound,8.165648,0.022588867207841187
heron,8.161375,0.022577046684891987
totally,8.166216,0.022590438482597838
Fucker,8.161660,0.022577835088599108
MIND,8.164226,0.02258493348829198
Dial,8.163656,0.022583356680877742
Tumahri,8.164226,0.02258493348829198
reh,8.160804,0.022575467111148953
gujrat,8.163371,0.022582568277170624
kbhi,8.164510,0.022585719125670305
beliefs,8.162231,0.022579414662342145
If,8.167919,0.022595149540538977
COMMENT,8.161946,0.022578626258635028
make,8.160518,0.022574675941113034
honke,8.164795,0.022586507529377426
deti,8.169336,0.0225990694284442
discovered,8.161946,0.022578626258635028
suggested,8.164226,0.02258493348829198
Galat,8.162801,0.022580991469756385
namskar,8.162516,0.022580203066049267
Poor,8.171034,0.022603766654741356
annoying,8.162801,0.022580991469756385
quite,8.163656,0.022583356680877742
imran,8.164795,0.022586507529377426
asid,8.165932,0.022589652845219514
marte,8.163371,0.022582568277170624
new,8.165364,0.02258808157046287
rap,8.160804,0.022575467111148953
hua,8.173011,0.022609235686772852
bc,8.164510,0.022585719125670305
khan,8.169620,0.022599855065822523
OFFICER,8.160804,0.022575467111148953
t=37m30s\\u003e37,8.162516,0.022580203066049267
#saluteboss,8.163941,0.022584145084584863
raha,8.174139,0.022612356105655766
kar,8.173011,0.022609235686772852
FUCK,8.163371,0.022582568277170624
Was,8.166500,0.022591224119976158
baad,8.161946,0.022578626258635028
50%,8.161375,0.022577046684891987
blame,8.163086,0.022581779873463503
