58ebd83ba823621fd82ed057,VPQQ20iWze0,In the Nashik Murder case just before this episode and here have the same tone. How can they do this to their own blood relation? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,naalat ho aisi auraat           par ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"Admisn start for paramedical students ANM, GNM, MPHW MALE ,DMLT, OT, XRAY, TECHNOLOGY DPHARMACY, BSC NURSING free hospital training and 100% placement hostel facilities available contact us somiya paramedical nursing academy.\u003cbr /\u003e     Phone: 9718122327\u003cbr /\u003e                  7531815365\u003cbr /\u003e                  7065143516 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Moder  is very  Bad ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Casting of shakil was big mistake of this episode..saheem Khan was perfect for this type of role ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Secularo Tumahri gaand me Garam sariya saalo kutto doob maro Muslims ke saath ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,nice do ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,shakeel gunda ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"respectful father, good Indian. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,call girls aad me ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,I like all actors \u0026amp; actresses in all crime patrol shows specially in this shakeel mom \u0026amp; dady ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"ye Gandu Dunya h is may Harami LOG hain, Achay insan bano, Apnay Mind say kam karo,\u003cbr /\u003e\u003cbr /\u003eShakeel ke Amma ka Bhosra / Bhankare Sale ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,good to see the good inspector ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,good acting in muslim cast ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,nice episode ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Fuck fuck fuck fuck fuck mother Indian Hindu is far more worst than animal that\u0026#39;s truth India is the only one country that has female goddess how about the rape happens only in India too times more than other countries ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,hiiiii ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,In the Nashik Murder case just before this episode and here have the same tone. How can they do this to their own blood relation? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,naalat ho aisi auraat           par ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"Admisn start for paramedical students ANM, GNM, MPHW MALE ,DMLT, OT, XRAY, TECHNOLOGY DPHARMACY, BSC NURSING free hospital training and 100% placement hostel facilities available contact us somiya paramedical nursing academy.\u003cbr /\u003e     Phone: 9718122327\u003cbr /\u003e                  7531815365\u003cbr /\u003e                  7065143516 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Moder  is very  Bad ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Casting of shakil was big mistake of this episode..saheem Khan was perfect for this type of role ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Secularo Tumahri gaand me Garam sariya saalo kutto doob maro Muslims ke saath ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,nice do ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,shakeel gunda ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"respectful father, good Indian. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,call girls aad me ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,I like all actors \u0026amp; actresses in all crime patrol shows specially in this shakeel mom \u0026amp; dady ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"ye Gandu Dunya h is may Harami LOG hain, Achay insan bano, Apnay Mind say kam karo,\u003cbr /\u003e\u003cbr /\u003eShakeel ke Amma ka Bhosra / Bhankare Sale ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,good to see the good inspector ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,good acting in muslim cast ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,nice episode ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Fuck fuck fuck fuck fuck mother Indian Hindu is far more worst than animal that\u0026#39;s truth India is the only one country that has female goddess how about the rape happens only in India too times more than other countries ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Karma man Karma.  do not destroy  anyone\u0026#39;s life or they will destroy yours and your immediate ones.  do not say family is innocent Karma will strike from                   any direction and destroy destroy destroy 😈👿👹👺💀☠ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,hiiiii ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,In the Nashik Murder case just before this episode and here have the same tone. How can they do this to their own blood relation? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,naalat ho aisi auraat           par ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"Admisn start for paramedical students ANM, GNM, MPHW MALE ,DMLT, OT, XRAY, TECHNOLOGY DPHARMACY, BSC NURSING free hospital training and 100% placement hostel facilities available contact us somiya paramedical nursing academy.\u003cbr /\u003e     Phone: 9718122327\u003cbr /\u003e                  7531815365\u003cbr /\u003e                  7065143516 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Moder  is very  Bad ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Casting of shakil was big mistake of this episode..saheem Khan was perfect for this type of role ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Secularo Tumahri gaand me Garam sariya saalo kutto doob maro Muslims ke saath ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,nice do ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,shakeel gunda ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"respectful father, good Indian. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,call girls aad me ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,I like all actors \u0026amp; actresses in all crime patrol shows specially in this shakeel mom \u0026amp; dady ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"ye Gandu Dunya h is may Harami LOG hain, Achay insan bano, Apnay Mind say kam karo,\u003cbr /\u003e\u003cbr /\u003eShakeel ke Amma ka Bhosra / Bhankare Sale ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,good to see the good inspector ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,good acting in muslim cast ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,nice episode ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Fuck fuck fuck fuck fuck mother Indian Hindu is far more worst than animal that\u0026#39;s truth India is the only one country that has female goddess how about the rape happens only in India too times more than other countries ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Karma man Karma.  do not destroy  anyone\u0026#39;s life or they will destroy yours and your immediate ones.  do not say family is innocent Karma will strike from                   any direction and destroy destroy destroy 😈👿👹👺💀☠ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,nafisa kese apni maa ko bura keh rahi thy?\u003cbr /\u003eagr itni he achi thi to kyu murad se milty rahi chup chup k 😡\u003cbr /\u003echlo mil b lia aur preg.b ho gai to shadi kr lety murad se bachi khuchi izzat baaki reh jaty \u003cbr /\u003ehhuuuuhhhhh ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,hiiiii ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,In the Nashik Murder case just before this episode and here have the same tone. How can they do this to their own blood relation? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,naalat ho aisi auraat           par ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"Admisn start for paramedical students ANM, GNM, MPHW MALE ,DMLT, OT, XRAY, TECHNOLOGY DPHARMACY, BSC NURSING free hospital training and 100% placement hostel facilities available contact us somiya paramedical nursing academy.\u003cbr /\u003e     Phone: 9718122327\u003cbr /\u003e                  7531815365\u003cbr /\u003e                  7065143516 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Moder  is very  Bad ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Casting of shakil was big mistake of this episode..saheem Khan was perfect for this type of role ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Secularo Tumahri gaand me Garam sariya saalo kutto doob maro Muslims ke saath ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,nice do ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,shakeel gunda ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"respectful father, good Indian. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,call girls aad me ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,I like all actors \u0026amp; actresses in all crime patrol shows specially in this shakeel mom \u0026amp; dady ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,"ye Gandu Dunya h is may Harami LOG hain, Achay insan bano, Apnay Mind say kam karo,\u003cbr /\u003e\u003cbr /\u003eShakeel ke Amma ka Bhosra / Bhankare Sale ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,good to see the good inspector ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,good acting in muslim cast ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,nice episode ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Fuck fuck fuck fuck fuck mother Indian Hindu is far more worst than animal that\u0026#39;s truth India is the only one country that has female goddess how about the rape happens only in India too times more than other countries ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,Karma man Karma.  do not destroy  anyone\u0026#39;s life or they will destroy yours and your immediate ones.  do not say family is innocent Karma will strike from                   any direction and destroy destroy destroy 😈👿👹👺💀☠ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,nafisa kese apni maa ko bura keh rahi thy?\u003cbr /\u003eagr itni he achi thi to kyu murad se milty rahi chup chup k 😡\u003cbr /\u003echlo mil b lia aur preg.b ho gai to shadi kr lety murad se bachi khuchi izzat baaki reh jaty \u003cbr /\u003ehhuuuuhhhhh ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,VPQQ20iWze0,aisi maa ko goli mardo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,Why crime patrol only target women like they don\u0026#39;t have any story apart from rape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780, sexual assault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780, dowry...!!!!!!! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Why crime patrol only target women like they don\u0026#39;t have any story apart from rape, sexual assault, dowry...!!!!!!! ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,dho k rakhe to fir episode  kaise bane ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Why crime patrol only target women like they don\u0026#39;t have any story apart from rape, sexual assault, dowry...!!!!!!! ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,dho k rakhe to fir episode  kaise bane ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,Was really good episode don\u0026#39;t no why people dislike dis....!!! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Why crime patrol only target women like they don\u0026#39;t have any story apart from rape, sexual assault, dowry...!!!!!!! ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,dho k rakhe to fir episode  kaise bane ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,Was really good episode don\u0026#39;t no why people dislike dis....!!! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,bhai koi toh real  story send karo please \u003cbr /\u003eyeh case kidar ka hai ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Why crime patrol only target women like they don\u0026#39;t have any story apart from rape, sexual assault, dowry...!!!!!!! ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,dho k rakhe to fir episode  kaise bane ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,Was really good episode don\u0026#39;t no why people dislike dis....!!! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,bhai koi toh real  story send karo please \u003cbr /\u003eyeh case kidar ka hai ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,very poor script and direction ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Why crime patrol only target women like they don\u0026#39;t have any story apart from rape, sexual assault, dowry...!!!!!!! ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,dho k rakhe to fir episode  kaise bane ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,Was really good episode don\u0026#39;t no why people dislike dis....!!! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,bhai koi toh real  story send karo please \u003cbr /\u003eyeh case kidar ka hai ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,very poor script and direction ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,crime or pyar kbhi nhi chupta ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Why crime patrol only target women like they don\u0026#39;t have any story apart from rape, sexual assault, dowry...!!!!!!! ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,dho k rakhe to fir episode  kaise bane ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,Was really good episode don\u0026#39;t no why people dislike dis....!!! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,bhai koi toh real  story send karo please \u003cbr /\u003eyeh case kidar ka hai ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,very poor script and direction ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,crime or pyar kbhi nhi chupta ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Kal se dho ker rakh de ga, OKAY. Are you happy now ? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Why crime patrol only target women like they don\u0026#39;t have any story apart from rape, sexual assault, dowry...!!!!!!! ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,dho k rakhe to fir episode  kaise bane ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,Was really good episode don\u0026#39;t no why people dislike dis....!!! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,bhai koi toh real  story send karo please \u003cbr /\u003eyeh case kidar ka hai ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,very poor script and direction ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,crime or pyar kbhi nhi chupta ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Kal se dho ker rakh de ga, OKAY. Are you happy now ? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Kal se dho ker rakh de ga, OKAY. Are you happy now ? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Why crime patrol only target women like they don\u0026#39;t have any story apart from rape, sexual assault, dowry...!!!!!!! ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,dho k rakhe to fir episode  kaise bane ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,Was really good episode don\u0026#39;t no why people dislike dis....!!! ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,bhai koi toh real  story send karo please \u003cbr /\u003eyeh case kidar ka hai ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,very poor script and direction ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,crime or pyar kbhi nhi chupta ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Kal se dho ker rakh de ga, OKAY. Are you happy now ? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Kal se dho ker rakh de ga, OKAY. Are you happy now ? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ebd83ba823621fd82ed057,7rjhn425780,"Kal were dho ker rakh de ga, OKAY. Are you happy now ? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
